CustomerID,LookalikeID,SimilarityScore
C0001,C0069,0.9794
C0001,C0154,0.9772
C0001,C0181,0.9664
C0002,C0029,0.9999
C0002,C0088,0.9905
C0002,C0062,0.9898
C0003,C0038,0.9973
C0003,C0160,0.9719
C0003,C0189,0.9699
C0004,C0075,0.9899
C0004,C0165,0.9844
C0004,C0175,0.9829
C0005,C0192,0.9974
C0005,C0140,0.9926
C0005,C0186,0.9867
C0006,C0187,0.9518
C0006,C0117,0.9425
C0006,C0168,0.9403
C0007,C0146,0.9974
C0007,C0115,0.9757
C0007,C0050,0.9716
C0008,C0113,0.9897
C0008,C0136,0.9869
C0008,C0195,0.9817
C0009,C0150,0.9975
C0009,C0061,0.9696
C0009,C0198,0.9581
C0010,C0176,0.9788
C0010,C0144,0.9701
C0010,C0111,0.968
C0011,C0139,0.9912
C0011,C0064,0.9865
C0011,C0024,0.983
C0012,C0182,0.9917
C0012,C0163,0.9867
C0012,C0124,0.9773
C0013,C0099,0.9845
C0013,C0145,0.977
C0013,C0200,0.9595
C0014,C0097,0.9979
C0014,C0025,0.9575
C0014,C0110,0.9542
C0015,C0131,0.9746
C0015,C0085,0.9477
C0015,C0078,0.9127
C0016,C0040,0.9996
C0016,C0042,0.9405
C0016,C0107,0.8838
C0017,C0004,0.9813
C0017,C0075,0.9706
C0017,C0169,0.9671
C0018,C0153,0.9814
C0018,C0057,0.9785
C0018,C0101,0.9696
C0019,C0073,0.9859
C0019,C0027,0.9762
C0019,C0036,0.9547
C0020,C0130,0.9978
C0020,C0140,0.9808
C0020,C0186,0.9696
